"1840","F4","B4DW28","3043,628,3107,660","87"
"1841","F4","B4DW20","2941,709,3005,741","88"
"1842","F4","B4DW27","3043,757,3107,789","89"
"1843","F4","B4DW26","3043,790,3107,822","90"
"1844","F4","B4DW32","3115,674,3179,706","91"
"1845","F4","B4DW33","3116,709,3180,741","92"
"1846","F4","B4DW21","2941,837,3005,869","93"
"1847","F4","B4DW22","2941,871,3005,903","94"
"1848","F4","B4DW11","2869,919,2933,951","95"
"1849","F4","B4DW25","3043,919,3107,951","96"
"1850","F4","B4DW16","2869,465,2933,497","97"
"1851","F4","B4DW06","2767,549,2831,581","98"
"1852","F4","B4DW07","2767,676,2831,708","99"
"1853","F4","B4DW08","2767,710,2831,742","100"
"1854","F4","B4DW04","2694,756,2758,788","101"
"1855","F4","B4DW03","2695,791,2759,823","102"
"1856","F4","B4DW02","2695,918,2759,950","103"
"1857","F4","B4DW05","2767,513,2831,545","104"
"1858","F4","B4BHRW14","1516,1207,1570,1246","64"
"1859","F4","B4BHRW13","1571,1207,1625,1246","65"
"1860","F4","B4BHRW12","1626,1207,1680,1246","66"
"1861","F4","B4BHRW11","1680,1207,1732,1247","67"
"1862","F4","B4BHRW10","1733,1207,1787,1246","68"
"1863","F4","B4BHRW06","1693,988,1747,1027","69"
"1864","F4","B4BHRW05","1581,988,1633,1027","70"
"1865","F4","B4BHRW09","1780,1127,1820,1180","71"
"1866","F4","B4BHRW02","1420,1047,1460,1100","72"
"1867","F4","B4BHRW01","1471,1104,1511,1157","73"
"1868","F4","B4BHRW07","1780,1019,1820,1072","74"
"1869","F4","B4BHRW08","1780,1073,1820,1126","75"
"1870","F4","B4BW50","253,1459,317,1491","76"
"1871","F4","B4BW55","180,1507,244,1539","77"
"1872","F4","B4BW54","180,1540,244,1572","78"
"1873","F4","B4BW51","253,1588,317,1620","79"
"1874","F4","B4BW53","180,1669,244,1701","80"
"1875","F4","B4BW52","181,1703,245,1735","81"
"1876","F4","B4BW40","529,1541,593,1573","82"
"1877","F4","B4BW42","427,1459,491,1491","83"
"1878","F4","B4BW41","529,1507,593,1539","84"
"1879","F4","B4BW49","354,1506,418,1538","85"
"1880","F4","B4BW48","355,1540,419,1572","86"
"1881","F4","B4BW43","427,1588,491,1620","87"
"1882","F4","B4BW44","427,1622,491,1654","88"
"1883","F4","B4BW47","354,1669,418,1701","89"
"1884","F4","B4BW46","355,1703,419,1735","90"
"1885","F4","B4BW33","703,1667,767,1699","91"
"1886","F4","B4BW34","601,1460,665,1492","92"
"1887","F4","B4BW35","601,1588,665,1620","93"
"1888","F4","B4BW36","601,1622,665,1654","94"
"1889","F4","B4BW37","602,1751,666,1783","95"
"1890","F4","B4BW38","529,1702,593,1734","96"
"1891","F4","B4BW39","528,1668,592,1700","97"
"1892","F4","B4BW45","427,1750,491,1782","98"
"1893","F4","B4BW30","776,1588,840,1620","99"
"1894","F4","B4BW31","777,1622,841,1654","100"
"1895","F4","B4BW32","703,1703,767,1735","101"
"1896","F4","B4BW29","776,1460,840,1492","102"
"1897","F4","B4BW23","950,1460,1014,1492","103"
"1898","F4","B4BW15","1124,1460,1188,1492","104"
"1899","F4","B4BW16","1124,1589,1188,1621","64"
"1900","F4","B4BW28","878,1506,942,1538","65"
"1901","F4","B4BW27","878,1541,942,1573","66"
"1902","F4","B4BW17","1124,1623,1188,1655","67"
"1903","F4","B4BW24","950,1588,1014,1620","68"
"1904","F4","B4BW25","949,1623,1013,1655","69"
"1905","F4","B4BW26","949,1751,1013,1783","70"
"1906","F4","B4BW20","1051,1669,1115,1701","71"
"1907","F4","B4BW19","1051,1704,1115,1736","72"
"1908","F4","B4BW18","1124,1751,1188,1783","73"
"1909","F4","B4BWP03","702,1515,766,1557","74"
"1910","F4","B4BWP01","1051,1515,1115,1557","75"
"1911","F4","B4BW04","1299,1459,1363,1491","76"
"1912","F4","B4BW05","1299,1589,1363,1621","77"
"1913","F4","B4BW07","1226,1541,1290,1573","78"
"1914","F4","B4BW08","1226,1507,1290,1539","79"
"1915","F4","B4BWP02","1052,1128,1116,1170","80"
"1916","F4","B4AW04","1299,1073,1363,1105","81"
"1917","F4","B4AW05","1226,1119,1290,1151","82"
"1918","F4","B4BW11","1226,1153,1290,1185","83"
"1919","F4","B4BW01","1299,1201,1363,1233","84"
"1920","F4","B4BW02","1299,1236,1363,1268","85"
"1921","F4","B4BW10","1226,1282,1290,1314","86"
"1922","F4","B4BW09","1226,1316,1290,1348","87"
"1923","F4","B4BW03","1299,1364,1363,1396","88"
"1924","F4","B4BW14","1124,1363,1188,1395","89"
"1925","F4","B4BW21","1052,1316,1116,1348","90"
"1926","F4","B4BW22","1052,1282,1116,1314","91"
"1927","F4","B4BW12","1124,1201,1188,1233","92"
"1928","F4","B4BW13","1124,1236,1188,1268","93"
"1929","F4","B4AW16","1124,1074,1188,1106","94"
"1930","F4","B4AW2A","1299,796,1363,828","95"
"1931","F4","B4AW02","1299,762,1363,794","96"
"1932","F4","B4AW14","1124,796,1188,828","97"
"1933","F4","B4AW13","1125,762,1189,794","98"
"1934","F4","B4AW06","1226,714,1290,746","99"
"1935","F4","B4AW07","1226,680,1290,712","100"
"1936","F4","B4AW01A","1299,633,1363,665","101"
"1937","F4","B4AW01","1299,600,1363,632","102"
"1938","F4","B4AW09","1226,518,1290,550","103"
"1939","F4","B4AW08","1227,553,1291,585","104"
"1940","F4","B4AW10","1124,471,1188,503","64"
"1941","F4","B4AW11","1124,599,1188,631","65"
"1942","F4","B4AW12","1124,633,1188,665","66"
"1943","F4","B4AW21","1051,552,1115,584","67"
"1944","F4","B4AW24","950,599,1014,631","68"
"1945","F4","B4AW30","877,634,941,666","69"
"1946","F4","B4AW29","877,762,941,794","70"
"1947","F4","B4AW27","950,796,1014,828","71"
"1948","F4","B4AW26","950,761,1014,793","72"
"1949","F4","B4AW25","950,634,1014,666","73"
"1950","F4","B4AW19","1051,715,1115,747","74"
"1951","F4","B4AW20","1052,680,1116,712","75"
"1952","F4","B4AW03","1299,925,1363,957","76"
"1953","F4","B4AW28","950,924,1014,956","77"
"1954","F4","B4AW15","1124,923,1188,955","78"
"1955","F4","B4AWP02A","103,426,135,441","79"
"1956","F4","B4AW17","1052,877,1116,909","80"
"1957","F4","B4AWP01A","1226,877,1290,909","81"
"1958","F4","B4AWP02","877,842,941,874","82"
"1959","F4","B4AW18","1052,841,1116,873","83"
"1960","F4","B4AWP01","1226,843,1290,875","84"
"1961","F4","B4AW37","776,924,840,956","85"
"1962","F4","B4AW38","704,875,768,907","86"
"1963","F4","B4AW39","703,841,767,873","87"
"1964","F4","B4AW36","776,796,840,828","88"
"1965","F4","B4AW35","776,761,840,793","89"
"1966","F4","B4AW40","703,713,767,745","90"
"1967","F4","B4AW41","703,679,767,711","91"
"1968","F4","B4AW43","703,519,767,551","92"
"1969","F4","B4AW42","703,553,767,585","93"
"1970","F4","B4AW34","775,634,839,666","94"
"1971","F4","B4AW33","775,600,839,632","95"
"1972","F4","B4AW49","601,924,665,956","96"
"1973","F4","B4AW50","529,876,593,908","97"
"1974","F4","B4AW51","528,842,592,874","98"
"1975","F4","B4AW48","601,796,665,828","99"
"1976","F4","B4AW40","601,762,665,794","100"
"1977","F4","B4AW52","529,715,593,747","101"
"1978","F4","B4AW53","529,681,593,713","102"
"1979","F4","B4AW46","601,634,665,666","103"
"1980","F4","B4AW45","601,598,665,630","104"
"1981","F4","B4AWP03","529,518,593,550","64"
"1982","F4","B4AWP03A","529,553,593,585","65"
"1983","F4","B4AW59","427,924,491,956","66"
"1984","F4","B4AW61","354,842,418,874","67"
"1985","F4","B4AW60","354,876,418,908","68"
"1986","F4","B4AW57","427,761,491,793","69"
"1987","F4","B4AW55","427,599,491,631","70"
"1988","F4","B4AW56","427,634,491,666","71"
"1989","F4","B4AW62","355,714,419,746","72"
"1990","F4","B4AW63","355,680,419,712","73"
"1991","F4","B4AW64","355,553,419,585","74"
"1992","F4","B4AW65","354,519,418,551","75"
"1993","F4","B4AW31","877,489,941,521","76"
"1994","F4","B4AW23","950,471,1014,503","77"
"1995","F4","B4AW32","776,489,840,521","78"
"1996","F4","B4AW44","601,471,665,503","79"
"1997","F4","B4AW54","427,472,491,504","80"
"1998","F4","B4AW67","252,762,316,794","81"
"1999","F4","B4AW68","254,796,318,828","82"
"2000","F4","B4AW69","252,924,316,956","83"
"2001","F4","B4AW70","180,877,244,909","84"
"2002","F4","B4AW71","180,842,244,874","85"
"2003","F4","B4AW74","181,553,245,585","86"
"2004","F4","B4AW66","253,633,317,665","87"
"2005","F4","B4AW73","180,680,244,712","88"
"2006","F4","B4AW72","180,714,244,746","89"
"2007","F4","B4AW75","180,518,244,550","90"
"2008","F4","B4BHRW03","1419,993,1459,1046","91"
"2009","F4","B4BHRW04","1527,988,1579,1027","92"
"2010","F4","B4AW58","12,440,20,20","58"
"2011","F4","B4AW47","45,88,28,01","47"
"2012","F4","B4DW67","67,23,889,23","67"
"2013","F4","B4DW48","47,25,99,100","48"
"2014","F4","B4CW37","454,76,788,12","37"
"2015","F5","5AW106","67,45,78,98,99",
"2016","F5","5AW81","57,88,10,22,88","81"
"2017","F5","5AW80","56,99,192,56,77","80"
"2018","F5","5AW120","567,23,91,30,51","120"
"2019","F5","5AW121","66,01,57,27,88","121"
"2020","F5","5AW100","45,99,33,77,33","100"
"2021","F5","5AW101","44,29,04,60,22","101"
"2022","F5","5AW102","44,11,71,02,66","102"
"2023","F5","5AW103","44,91,20,88,94","103"
"2024","F2","A2BWP02","55,06,78,39","99"
"2025","F4","B4AW02A","45,88,19,30","7"
"2026","F4","B4AW22","12,11,78,10","22"
"2027","F3P1","A3ADRW31","23,45,69,19","27"
"2028","F3P1","A3ADRW32","23,45,69,19","27"
"2029","F3P1","A3ADRW33","23,45,69,19","27"
"2030","F3P1","A3ADRW34","23,45,69,19","27"
"2031","F3P1","A3ADRW30","23,45,69,19","27"
"2032","F3P1","A3ADRW29","23,45,69,19","27"
"2033","F3P1","A3ADRW28","23,45,69,19","27"
"2034","F3P1","A3ADRW27","23,45,69,19","27"
"2035","F3P1","A3ADRW23","23,45,69,19","27"
"2036","F3P1","A3ADRW24","23,45,69,19","27"
"2037","F3P1","A3ADRW25","23,45,69,19","27"
"2038","F3P1","A3ADRW26","23,45,69,19","27"
"2039","F3P1","A3ADRWP02","23,45,69,19","27"
"2040","F3P1","A3ADRW21","23,45,69,19","27"
"2041","F3P1","A3ADRW20","23,45,69,19","27"
"2042","F3P1","A3ADRW19","23,45,69,19","27"
"2043","F3P1","A3ADRW18","23,45,69,19","27"
"2044","F3P1","A3ADRW17","23,45,69,19","27"
"2045","F3P1","A3ADRW22","23,45,69,19","27"
"2046","F3P1","A3ADRW13","23,45,69,19","27"
"2047","F3P1","A3ADRW14","23,45,69,19","27"
"2048","F3P1","A3ADRW15","23,45,69,19","27"
"2049","F3P1","A3ADRW16","23,45,69,19","27"
"2050","F3P1","A3ADRWP01","23,45,69,19","27"
"2051","F3P1","A3ADRW11","23,45,69,19","27"
"2052","F3P1","A3ADRW10","23,45,69,19","27"
"2053","F3P1","A3ADRW09","23,45,69,19","27"
"2054","F3P1","A3ADRW08","23,45,69,19","27"
"2055","F3P1","A3ADRW07","23,45,69,19","27"
"2056","F3P1","A3ADRW12","23,45,69,19","27"
"2057","F3P1","A3ADRW01","23,45,69,19","27"
"2058","F3P1","A3ADRW02","23,45,69,19","27"
"2059","F3P1","A3ADRW03","23,45,69,19","27"
"2060","F3P1","A3ADRW04","23,45,69,19","27"
"2061","F3P1","A3ADRW05","23,45,69,19","27"
"2062","F3P1","A3ADRW06","23,45,69,19","27"
"2063","F3P1","A3BW22","23,45,69,19","27"
"2064","F3P1","A3BW23","23,45,69,19","27"
"2065","F3P1","A3BW24","23,45,69,19","27"
"2066","F3P1","A3BW25","23,45,69,19","27"
"2067","F3P1","A3BW33","23,45,69,19","27"
"2068","F3P1","A3BW32","23,45,69,19","27"
"2069","F3P1","A3BW21","23,45,69,19","27"
"2070","F3P1","A3BW20","23,45,69,19","27"
"2071","F3P1","A3BWP03","23,45,69,19","27"
"2072","F3P1","A3BW11","23,45,69,19","27"
"2073","F3P1","A3BW12","23,45,69,19","27"
"2074","F3P1","A3BW13","23,45,69,19","27"
"2075","F3P1","A3BW14","23,45,69,19","27"
"2076","F3P1","A3BW10","23,45,69,19","27"
"2077","F3P1","A3BW09","23,45,69,19","27"
"2078","F3P1","A3BW08","23,45,69,19","27"
"2079","F3P1","A3BW07","23,45,69,19","27"
"2080","F3P1","A3BW01","23,45,69,19","27"
"2081","F3P1","A3BW02","23,45,69,19","27"
"2082","F3P1","A3BW03","23,45,69,19","27"
"2083","F3P1","A3BW04","23,45,69,19","27"
"2084","F3P1","A3BW56","23,45,69,19","27"
"2085","F3P1","A3BW55","23,45,69,19","27"
"2086","F3P1","A3BWP06","23,45,69,19","27"
"2087","F3P1","A3BW53","23,45,69,19","27"
"2088","F3P1","A3BW54","23,45,69,19","27"
"2089","F3P1","A3BW52","23,45,69,19","27"
"2090","F3P1","A3BW51","23,45,69,19","27"
"2091","F3P1","A3BWP05","23,45,69,19","27"
"2092","F3P1","A3BW47","23,45,69,19","27"
"2093","F3P1","A3BW48","23,45,69,19","27"
"2094","F3P1","A3BW49","23,45,69,19","27"
"2095","F3P1","A3BW50","23,45,69,19","27"
"2096","F3P1","A3BW39","23,45,69,19","27"
"2097","F3P1","A3BW40","23,45,69,19","27"
"2098","F3P1","A3BW41","23,45,69,19","27"
"2099","F3P1","A3BW42","23,45,69,19","27"
"2100","F3P1","A3BW46","23,45,69,19","27"
"2101","F3P1","A3BW45","23,45,69,19","27"
"2102","F3P1","A3BW44","23,45,69,19","27"
"2103","F3P1","A3BW43","23,45,69,19","27"
"2104","F3P1","A3BW38","23,45,69,19","27"
"2105","F3P1","A3BW37","23,45,69,19","27"
"2106","F3P1","A3BWP04","23,45,69,19","27"
"2107","F3P1","A3BW34","23,45,69,19","27"
"2108","F3P1","A3BW35","23,45,69,19","27"
"2109","F3P1","A3BW36","23,45,69,19","27"
"2110","F3P1","A3BW31","23,45,69,19","27"
"2111","F3P1","A3BW30","23,45,69,19","27"
"2112","F3P1","A3BW26","23,45,69,19","27"
"2113","F3P1","A3BW27","23,45,69,19","27"
"2114","F3P1","A3BW28","23,45,69,19","27"
"2115","F3P1","A3BW29","23,45,69,19","27"
"2116","F3P1","A3BW19","23,45,69,19","27"
"2117","F3P1","A3BW18","23,45,69,19","27"
"2118","F3P1","A3BWP02","23,45,69,19","27"
"2119","F3P1","A3BW15","23,45,69,19","27"
"2120","F3P1","A3BW16","23,45,69,19","27"
"2121","F3P1","A3BW17","23,45,69,19","27"
"2122","F3P1","A3BWP01","23,45,69,19","27"
"2123","F3P1","A3BW05","23,45,69,19","27"
"2124","F3P1","A3BW06","23,45,69,19","27"
"2125","F3P1","B3ATVW46","23,45,69,19","27"
"2126","F3P1","B3ATVW47","23,45,69,19","27"
"2127","F3P1","B3ATVW48","23,45,69,19","27"
"2128","F3P1","B3ATVW49","23,45,69,19","27"
"2129","F3P1","B3ATVW45","23,45,69,19","27"
"2130","F3P1","B3ATVW36","23,45,69,19","27"
"2131","F3P1","B3ATVW35","23,45,69,19","27"
"2132","F3P1","B3ATVW34","23,45,69,19","27"
"2133","F3P1","B3ATVW33","23,45,69,19","27"
"2134","F3P1","B3ATVW37","23,45,69,19","27"
"2135","F3P1","B3ATVW38","23,45,69,19","27"
"2136","F3P1","B3ATVW28","23,45,69,19","27"
"2137","F3P1","B3ATVW29","23,45,69,19","27"
"2138","F3P1","B3ATVW30","23,45,69,19","27"
"2139","F3P1","B3ATVW31","23,45,69,19","27"
"2140","F3P1","B3ATVW27","23,45,69,19","27"
"2141","F3P1","B3ATVW20","23,45,69,19","27"
"2142","F3P1","B3ATVW19","23,45,69,19","27"
"2143","F3P1","B3ATVW18","23,45,69,19","27"
"2144","F3P1","B3ATVW17","23,45,69,19","27"
"2145","F3P1","B3ATVW21","23,45,69,19","27"
"2146","F3P1","B3ATVW22","23,45,69,19","27"
"2147","F3P1","B3ATVW32","23,45,69,19","27"
"2148","F3P1","B3ATVW14","23,45,69,19","27"
"2149","F3P1","B3ATVW15","23,45,69,19","27"
"2150","F3P1","B3ATVWP01","23,45,69,19","27"
"2151","F3P1","B3ATVW13","23,45,69,19","27"
"2152","F3P1","B3ATVW04","23,45,69,19","27"
"2153","F3P1","B3ATVW03","23,45,69,19","27"
"2154","F3P1","B3ATVW02","23,45,69,19","27"
"2155","F3P1","B3ATVW01","23,45,69,19","27"
"2156","F3P1","B3ATVW05","23,45,69,19","27"
"2157","F3P1","B3ATVW06","23,45,69,19","27"
"2158","F3P1","B3ATVW16","23,45,69,19","27"
"2159","F3P1","B3ATVW42","23,45,69,19","27"
"2160","F3P1","B3ATVW41","23,45,69,19","27"
"2161","F3P1","B3ATVW43","23,45,69,19","27"
"2162","F3P1","B3ATVW44","23,45,69,19","27"
"2163","F3P1","B3ATVW39","23,45,69,19","27"
"2164","F3P1","B3ATVW40","23,45,69,19","27"
"2165","F3P1","B3ATVW26","23,45,69,19","27"
"2166","F3P1","B3ATVW25","23,45,69,19","27"
"2167","F3P1","B3ATVW24","23,45,69,19","27"
"2168","F3P1","B3ATVWP02","23,45,69,19","27"
"2169","F3P1","B3ATVW10","23,45,69,19","27"
"2170","F3P1","B3ATVW11","23,45,69,19","27"
"2171","F3P1","B3ATVW12","23,45,69,19","27"
"2172","F3P1","B3ATVW23","23,45,69,19","27"
"2173","F3P1","B3ATVW09","23,45,69,19","27"
"2174","F3P1","B3ATVW08","23,45,69,19","27"
"2175","F3P1","B3ATVW07","23,45,69,19","27"
"2176","F3P1","B3BW01","23,45,69,19","27"
"2177","F3P1","B3BW02","23,45,69,19","27"
"2178","F3P1","B3BW03","23,45,69,19","27"
"2179","F3P1","B3BW04","23,45,69,19","27"
"2180","F3P1","B3BW09","23,45,69,19","27"
"2181","F3P1","B3BW08","23,45,69,19","27"
"2182","F3P1","B3BW07","23,45,69,19","27"
"2183","F3P1","B3BW10","23,45,69,19","27"
"2184","F3P1","B3BW11","23,45,69,19","27"
"2185","F3P1","B3BW12","23,45,69,19","27"
"2186","F3P1","B3BW15","23,45,69,19","27"
"2187","F3P1","B3BW16","23,45,69,19","27"
"2188","F3P1","B3BW17","23,45,69,19","27"
"2189","F3P1","B3BW14","23,45,69,19","27"
"2190","F3P1","B3BW18","23,45,69,19","27"
"2191","F3P1","B3BW13","23,45,69,19","27"
"2192","F3P1","B3BW20","23,45,69,19","27"
"2193","F3P1","B3BWP01","23,45,69,19","27"
"2194","F3P1","B3BW21","23,45,69,19","27"
"2195","F3P1","B3BW05","23,45,69,19","27"
"2196","F3P1","B3CW07","23,45,69,19","27"
"2197","F3P1","B3CW06","23,45,69,19","27"
"2198","F3P1","B3CW05","23,45,69,19","27"
"2199","F3P1","B3CW08","23,45,69,19","27"
"2200","F3P1","B3CW09","23,45,69,19","27"
"2201","F3P1","B3CW10","23,45,69,19","27"
"2202","F3P1","B3BW06","23,45,69,19","27"
"2203","F3P1","B3BW19","23,45,69,19","27"
"2204","F3P1","B3CW21","23,45,69,19","27"
"2205","F3P1","B3CW20","23,45,69,19","27"
"2206","F3P1","B3CW19","23,45,69,19","27"
"2207","F3P1","ATV-CTSW19","23,45,69,19","27"
"2208","F3P1","ATV-CTSW18","23,45,69,19","27"
"2209","F3P1","ATV-CTSW17","23,45,69,19","27"
"2210","F3P1","ATV-CTSW16","23,45,69,19","27"
"2211","F3P1","ATV-CTSW13","23,45,69,19","27"
"2212","F3P1","ATV-CTSW14","23,45,69,19","27"
"2213","F3P1","ATV-CTSW15","23,45,69,19","27"
"2214","F3P1","ATV-CTSW12","23,45,69,19","27"
"2215","F3P1","ATV-CTSW20","23,45,69,19","27"
"2216","F3P1","ATV-CTSW11","23,45,69,19","27"
"2217","F3P1","ATV-CTSW10","23,45,69,19","27"
"2218","F3P1","ATV-CTSW09","23,45,69,19","27"
"2219","F3P1","ATV-CTSW08","23,45,69,19","27"
"2220","F3P1","ATV-CTSW07","23,45,69,19","27"
"2221","F3P1","ATV-CTSW04","23,45,69,19","27"
"2222","F3P1","ATV-CTSW05","23,45,69,19","27"
"2223","F3P1","ATV-CTSW06","23,45,69,19","27"
"2224","F3P1","ATV-CTSW03","23,45,69,19","27"
"2225","F3P1","ATV-CTSW01","23,45,69,19","27"
"2226","F3P1","ATV-CTSW02","23,45,69,19","27"
"2227","F3P1","B3CWO4","23,45,69,19","27"
"2228","F3P1","B3CWO3","23,45,69,19","27"
"2229","F3P1","B3CWO2","23,45,69,19","27"
"2230","F3P1","B3CWO1","23,45,69,19","27"
"2231","F3P1","B3CW12","23,45,69,19","27"
"2232","F3P1","B3CW13","23,45,69,19","27"
"2233","F3P1","B3CW14","23,45,69,19","27"
"2234","F3P1","B3CW11","23,45,69,19","27"
"2235","F3P1","B3CW18","23,45,69,19","27"
"2236","F3P1","B3CW17","23,45,69,19","27"
"2237","F3P1","B3CW16","23,45,69,19","27"
"2238","F3P1","B3CW15","23,45,69,19","27"
"2239","F3P1","B3CWP01","23,45,69,19","27"
"2240","F3P1","B3CW22","23,45,69,19","27"
"2241","F3P1","B3CW23","23,45,69,19","27"
"2242","F3P1","B3CW24","23,45,69,19","27"
"2243","F3P1","B3CW27","23,45,69,19","27"
"2244","F3P1","B3CW26","23,45,69,19","27"
"2245","F3P1","B3CW25","23,45,69,19","27"
"2246","F3P1","B3CW28","23,45,69,19","27"
"2247","F3P1","B3CW29","23,45,69,19","27"
"2248","F3P1","B3CW30","23,45,69,19","27"
"2249","F3P1","B3CW31","23,45,69,19","27"
"2250","F3P1","B3CW32","23,45,69,19","27"
"2251","F3P1","B3CWP02","23,45,69,19","27"
"2252","F3P1","B3CW34","23,45,69,19","27"
"2253","F3P1","B3CW33","23,45,69,19","27"
"2254","F3P1","B3CW35","23,45,69,19","27"
"2255","F3P1","B3CW36","23,45,69,19","27"
"2256","F3P1","B3CW37","23,45,69,19","27"
"2257","F3P1","B3CW38","23,45,69,19","27"
"2258","F3P1","B3CW42","23,45,69,19","27"
"2259","F3P1","B3CW41","23,45,69,19","27"
"2260","F3P1","B3CW40","23,45,69,19","27"
"2261","F3P1","B3CW39","23,45,69,19","27"
"2262","F3P1","B3CWP03","23,45,69,19","27"
"2263","F3P1","B3CW46","23,45,69,19","27"
"2264","F3P1","B3CW45","23,45,69,19","27"
"2265","F3P1","B3CW43","23,45,69,19","27"
"2266","F3P1","B3CW44","23,45,69,19","27"
"2267","F3P2","C3AW43","21,95,16,14","83"
"2268","F3P2","C3AW42","21,95,16,14","83"
"2269","F3P2","C3AW41","21,95,16,14","83"
"2270","F3P2","C3AW40","21,95,16,14","83"
"2271","F3P2","C3AW37","21,95,16,14","83"
"2272","F3P2","C3AW38","21,95,16,14","83"
"2273","F3P2","C3AW39","21,95,16,14","83"
"2274","F3P2","C3AW35","21,95,16,14","83"
"2275","F3P2","C3AW34","21,95,16,14","83"
"2276","F3P2","C3AW33","21,95,16,14","83"
"2277","F3P2","C3AW32","21,95,16,14","83"
"2278","F3P2","C3AW29","21,95,16,14","83"
"2279","F3P2","C3AW30","21,95,16,14","83"
"2280","F3P2","C3AW31","21,95,16,14","83"
"2281","F3P2","C3AW27","21,95,16,14","83"
"2282","F3P2","C3AW28","21,95,16,14","83"
"2283","F3P2","C3AW36","21,95,16,14","83"
"2284","F3P2","C3AW25","21,95,16,14","83"
"2285","F3P2","C3AW24","21,95,16,14","83"
"2286","F3P2","C3AW23","21,95,16,14","83"
"2287","F3P2","C3AW22","21,95,16,14","83"
"2288","F3P2","C3AW19","21,95,16,14","83"
"2289","F3P2","C3AW20","21,95,16,14","83"
"2290","F3P2","C3AW21","21,95,16,14","83"
"2291","F3P2","C3AW17","21,95,16,14","83"
"2292","F3P2","C3AW18","21,95,16,14","83"
"2293","F3P2","C3AW26","21,95,16,14","83"
"2294","F3P2","C3AW15","21,95,16,14","83"
"2295","F3P2","C3AW14","21,95,16,14","83"
"2296","F3P2","C3AW13","21,95,16,14","83"
"2297","F3P2","C3AW12","21,95,16,14","83"
"2298","F3P2","C3AW09","21,95,16,14","83"
"2299","F3P2","C3AW10","21,95,16,14","83"
"2300","F3P2","C3AW11","21,95,16,14","83"
"2301","F3P2","C3AW16","21,95,16,14","83"
"2302","F3P2","C3AW08","21,95,16,14","83"
"2303","F3P2","C3AW07","21,95,16,14","83"
"2304","F3P2","C3AW06","21,95,16,14","83"
"2305","F3P2","C3AW03","21,95,16,14","83"
"2306","F3P2","C3AW04","21,95,16,14","83"
"2307","F3P2","C3AW05","21,95,16,14","83"
"2308","F3P2","C3AW02","21,95,16,14","83"
"2309","F3P2","C3AW01","21,95,16,14","83"
"2310","F3P2","C3AW44","21,95,16,14","83"
"2311","F3P2","C3AW45","21,95,16,14","83"
"2312","F3P2","C3AW46","21,95,16,14","83"
"2313","F3P2","C3AW47","21,95,16,14","83"
"2314","F3P2","C3AW48","21,95,16,14","83"
"2315","F3P2","C3AW49","21,95,16,14","83"
"2316","F3P2","C3BW01","21,95,16,14","83"
"2317","F3P2","C3BW02","21,95,16,14","83"
"2318","F3P2","C3BW03","21,95,16,14","83"
"2319","F3P2","C3BW05","21,95,16,14","83"
"2320","F3P2","C3BW04","21,95,16,14","83"
"2321","F3P2","C3BW06","21,95,16,14","83"
"2322","F3P2","C3BW07","21,95,16,14","83"
"2323","F3P2","C3BW08","21,95,16,14","83"
"2324","F3P2","C3BW09","21,95,16,14","83"
"2325","F3P2","C3BW13","21,95,16,14","83"
"2326","F3P2","C3BW12","21,95,16,14","83"
"2327","F3P2","C3BW14","21,95,16,14","83"
"2328","F3P2","C3BW10","21,95,16,14","83"
"2329","F3P2","C3BW11","21,95,16,14","83"
"2330","F3P2","C3BW15","21,95,16,14","83"
"2331","F3P2","C3BW16","21,95,16,14","83"
"2332","F3P2","C3BW17","21,95,16,14","83"
"2333","F3P2","C3BW21","21,95,16,14","83"
"2334","F3P2","C3BW20","21,95,16,14","83"
"2335","F3P2","C3BW22","21,95,16,14","83"
"2336","F3P2","C3BW18","21,95,16,14","83"
"2337","F3P2","C3BW19","21,95,16,14","83"
"2338","F3P2","C3BW23","21,95,16,14","83"
"2339","F3P2","C3BW24","21,95,16,14","83"
"2340","F3P2","C3BW25","21,95,16,14","83"
"2341","F3P2","C3BW28","21,95,16,14","83"
"2342","F3P2","C3BW27","21,95,16,14","83"
"2343","F3P2","C3BW29","21,95,16,14","83"
"2344","F3P2","C3BW26","21,95,16,14","83"
"2345","F3P2","C3BW30","21,95,16,14","83"
"2346","F3P2","C3BW31","21,95,16,14","83"
"2347","F3P2","C3CW02","21,95,16,14","83"
"2348","F3P2","C3CW03","21,95,16,14","83"
"2349","F3P2","C3CW01","21,95,16,14","83"
"2350","F3P2","C3CW04","21,95,16,14","83"
"2351","F3P2","C3CW10","21,95,16,14","83"
"2352","F3P2","C3CW09","21,95,16,14","83"
"2353","F3P2","C3CW08","21,95,16,14","83"
"2354","F3P2","C3CW07","21,95,16,14","83"
"2355","F3P2","C3CW06","21,95,16,14","83"
"2356","F3P2","C3CW05","21,95,16,14","83"
"2357","F3P2","C3CW11","21,95,16,14","83"
"2358","F3P2","C3CW12","21,95,16,14","83"
"2359","F3P2","C3CW13","21,95,16,14","83"
"2360","F3P2","C3CW14","21,95,16,14","83"
"2361","F3P2","C3CW15","21,95,16,14","83"
"2362","F3P2","C3CW16","21,95,16,14","83"
"2363","F3P2","C3CW22","21,95,16,14","83"
"2364","F3P2","C3CW21","21,95,16,14","83"
"2365","F3P2","C3CW20","21,95,16,14","83"
"2366","F3P2","C3CW19","21,95,16,14","83"
"2367","F3P2","C3CW18","21,95,16,14","83"
